Note: Columns highlighted in yellow are going to be dropped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,duration,src_bytes,dst_bytes,wrong_fragment,urgent,hot,num_failed_logins,num_compromised,num_root,num_file_creations,num_shells,num_access_files,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
num_shells,-0.159%,-0.013%,-0.008%,-0.167%,-0.014%,0.472%,-0.050%,0.134%,0.203%,3.871%,100.000%,1.724%,-1.254%,-0.551%,-1.155%,-1.170%,-0.697%,-0.697%,1.128%,-0.190%,-0.631%,-0.994%,-1.190%,-0.613%,-0.317%,1.316%,-0.198%,-1.090%,-0.912%,-0.455%,-0.678%
num_access_files,7.042%,-0.031%,0.034%,-0.369%,1.080%,-0.199%,0.065%,29.963%,32.779%,10.341%,1.724%,100.000%,-2.935%,-1.420%,-2.412%,-2.423%,-1.447%,-1.240%,3.082%,-1.208%,0.754%,-0.739%,0.238%,0.693%,0.049%,-1.185%,0.005%,-1.795%,-1.974%,-1.323%,-1.285%
count,-7.904%,-0.515%,-0.354%,-2.082%,-0.561%,-6.870%,-1.954%,-0.843%,-0.897%,-1.870%,-1.254%,-2.935%,100.000%,47.108%,45.756%,45.209%,16.106%,16.299%,-62.802%,22.264%,-26.306%,46.809%,-39.597%,-47.396%,16.745%,-13.823%,-20.559%,45.905%,46.081%,17.833%,16.771%
srv_count,-3.947%,-0.279%,-0.175%,2.446%,-0.285%,-3.458%,-0.988%,-0.428%,-0.455%,-0.952%,-0.551%,-1.420%,47.108%,100.000%,-14.826%,-14.741%,-11.339%,-11.366%,19.057%,-10.850%,-7.708%,15.041%,20.225%,18.112%,-10.636%,15.854%,-5.914%,-14.583%,-14.508%,-10.115%,-11.277%
serror_rate,-6.987%,-0.323%,-0.306%,-4.332%,-0.493%,-5.908%,-1.525%,-0.530%,-0.571%,-1.208%,-1.155%,-2.412%,45.756%,-14.826%,100.000%,99.329%,-22.754%,-22.717%,-76.189%,5.149%,-22.402%,39.558%,-55.780%,-62.280%,-1.819%,-27.597%,-17.285%,97.937%,98.114%,-23.181%,-22.662%
srv_serror_rate,-6.951%,-0.344%,-0.304%,-5.655%,-0.489%,-5.871%,-1.590%,-0.528%,-0.568%,-1.249%,-1.170%,-2.423%,45.209%,-14.741%,99.329%,100.000%,-22.781%,-23.451%,-75.678%,4.499%,-22.574%,39.335%,-55.503%,-61.913%,-2.869%,-27.507%,-17.108%,97.760%,98.625%,-23.507%,-23.314%
rerror_rate,20.068%,1.378%,1.118%,-3.305%,-0.290%,-3.238%,2.219%,-0.368%,-0.399%,-0.704%,-0.697%,-1.447%,16.106%,-11.339%,-22.754%,-22.781%,100.000%,98.901%,-20.983%,26.760%,-7.606%,6.846%,-25.108%,-25.761%,37.600%,3.268%,3.409%,-22.626%,-22.499%,92.675%,96.445%
srv_rerror_rate,19.996%,1.398%,1.105%,-3.351%,-0.290%,-3.144%,2.187%,-0.364%,-0.400%,-0.712%,-0.697%,-1.240%,16.299%,-11.366%,-22.717%,-23.451%,98.901%,100.000%,-20.981%,27.532%,-7.330%,7.102%,-24.950%,-25.557%,38.010%,2.980%,3.097%,-22.647%,-23.075%,91.782%,97.021%
same_srv_rate,7.468%,0.390%,0.379%,5.476%,0.597%,6.937%,1.948%,0.894%,0.947%,1.905%,1.128%,3.082%,-62.802%,19.057%,-76.189%,-75.678%,-20.983%,-20.981%,100.000%,-37.684%,27.715%,-50.978%,70.541%,78.898%,-16.649%,27.972%,21.626%,-76.065%,-76.532%,-21.471%,-21.409%
diff_srv_rate,-1.374%,-0.043%,-0.170%,-2.664%,-0.271%,-1.621%,-0.444%,-0.403%,-0.407%,-0.787%,-0.190%,-1.208%,22.264%,-10.850%,5.149%,4.499%,26.760%,27.532%,-37.684%,100.000%,-10.118%,19.084%,-30.044%,-33.073%,49.659%,-1.066%,-8.559%,5.040%,4.732%,22.539%,27.810%
srv_diff_host_rate,-4.016%,-0.261%,-0.167%,-2.625%,-0.290%,-2.678%,-1.012%,-0.423%,-0.450%,-0.736%,-0.631%,0.754%,-26.306%,-7.708%,-22.402%,-22.574%,-7.606%,-7.330%,27.715%,-10.118%,100.000%,-36.005%,15.305%,29.142%,-11.873%,24.837%,37.968%,-22.671%,-22.703%,-7.680%,-8.143%
dst_host_count,5.057%,-0.579%,0.253%,4.106%,-0.694%,-1.225%,-2.548%,-1.093%,-1.155%,-0.134%,-0.994%,-0.739%,46.809%,15.041%,39.558%,39.335%,6.846%,7.102%,-50.978%,19.084%,-36.005%,100.000%,-30.321%,-51.814%,14.437%,-31.301%,-45.587%,41.092%,40.753%,7.192%,6.714%
dst_host_srv_count,-10.978%,-0.686%,-0.422%,-4.524%,-0.790%,-5.186%,-2.305%,-1.032%,-1.113%,-1.931%,-1.190%,0.238%,-39.597%,20.225%,-55.780%,-55.503%,-25.108%,-24.950%,70.541%,-30.044%,15.305%,-30.321%,100.000%,89.666%,-39.031%,-6.863%,-0.467%,-57.260%,-56.759%,-25.031%,-25.285%
dst_host_same_srv_rate,-11.600%,-0.657%,-0.442%,-4.873%,-0.449%,-3.629%,-0.158%,-0.499%,-0.592%,-1.732%,-0.613%,0.693%,-47.396%,18.112%,-62.280%,-61.913%,-25.761%,-25.557%,78.898%,-33.073%,29.142%,-51.814%,89.666%,100.000%,-41.934%,13.595%,19.919%,-63.920%,-63.205%,-25.718%,-25.815%
dst_host_diff_srv_rate,25.420%,0.090%,1.103%,5.980%,0.684%,-1.229%,-0.195%,0.298%,0.334%,0.618%,-0.317%,0.049%,16.745%,-10.636%,-1.819%,-2.869%,37.600%,38.010%,-16.649%,49.659%,-11.873%,14.437%,-39.031%,-41.934%,100.000%,23.257%,1.667%,-1.773%,-2.610%,40.912%,38.509%
dst_host_same_src_port_rate,22.874%,0.043%,1.175%,3.718%,0.274%,-3.454%,-0.553%,-0.204%,-0.165%,-0.684%,1.316%,-1.185%,-13.823%,15.854%,-27.597%,-27.507%,3.268%,2.980%,27.972%,-1.066%,24.837%,-31.301%,-6.863%,13.595%,23.257%,100.000%,40.522%,-27.891%,-27.650%,3.809%,2.777%
dst_host_srv_diff_host_rate,-2.667%,-0.165%,-0.128%,-1.625%,0.518%,-2.471%,0.330%,0.425%,0.450%,0.097%,-0.198%,0.005%,-20.559%,-5.914%,-17.285%,-17.108%,3.409%,3.097%,21.626%,-8.559%,37.968%,-45.587%,-0.467%,19.919%,1.667%,40.522%,100.000%,-17.476%,-17.330%,3.979%,4.035%
dst_host_serror_rate,-6.495%,-0.450%,-0.302%,-5.192%,-0.475%,-5.822%,-1.165%,-0.438%,-0.480%,0.341%,-1.090%,-1.795%,45.905%,-14.583%,97.937%,97.760%,-22.626%,-22.647%,-76.065%,5.040%,-22.671%,41.092%,-57.260%,-63.920%,-1.773%,-27.891%,-17.476%,100.000%,98.505%,-23.553%,-22.791%
dst_host_srv_serror_rate,-6.436%,-0.340%,-0.294%,-5.592%,-0.483%,-5.821%,-1.230%,-0.490%,-0.528%,-0.025%,-0.912%,-1.974%,46.081%,-14.508%,98.114%,98.625%,-22.499%,-23.075%,-76.532%,4.732%,-22.703%,40.753%,-56.759%,-63.205%,-2.610%,-27.650%,-17.330%,98.505%,100.000%,-23.451%,-23.292%
dst_host_rerror_rate,17.382%,-0.147%,1.173%,2.889%,-0.300%,-3.055%,1.866%,-0.365%,-0.383%,-0.524%,-0.455%,-1.323%,17.833%,-10.115%,-23.181%,-23.507%,92.675%,91.782%,-21.471%,22.539%,-7.680%,7.192%,-25.031%,-25.718%,40.912%,3.809%,3.979%,-23.553%,-23.451%,100.000%,92.469%
dst_host_srv_rerror_rate,19.902%,1.245%,1.122%,-3.368%,-0.291%,-3.167%,1.736%,-0.322%,-0.350%,-0.418%,-0.678%,-1.285%,16.771%,-11.277%,-22.662%,-23.314%,96.445%,97.021%,-21.409%,27.810%,-8.143%,6.714%,-25.285%,-25.815%,38.509%,2.777%,4.035%,-22.791%,-23.292%,92.469%,100.000%
